site, longitude, latitude, year, month, logSO2
NO08,6.716666666666667,58.81666666666667,1992,1,-1.7064996252772315
NO08,6.716666666666667,58.81666666666667,1992,2,-.5183538901867824
NO08,6.716666666666667,58.81666666666667,1992,3,-1.1223928173335131
NO08,6.716666666666667,58.81666666666667,1992,4,-.8474645409443026
NO08,6.716666666666667,58.81666666666667,1992,5,-.7539593199567027
NO08,6.716666666666667,58.81666666666667,1992,6,-1.3882963637905636
NO08,6.716666666666667,58.81666666666667,1992,7,-1.3963446969733921
NO08,6.716666666666667,58.81666666666667,1992,8,-2.132842318406951
NO08,6.716666666666667,58.81666666666667,1992,9,-.5718148953924206
NO08,6.716666666666667,58.81666666666667,1992,10,-1.6793240398982667
NO08,6.716666666666667,58.81666666666667,1992,11,-1.6581030844153815
NO08,6.716666666666667,58.81666666666667,1992,12,-1.1162672239068303
NO08,6.716666666666667,58.81666666666667,1993,1,-.12499649017468527
NO08,6.716666666666667,58.81666666666667,1993,2,-1.4983438649285135
NO08,6.716666666666667,58.81666666666667,1993,3,-1.7987840841650193
NO08,6.716666666666667,58.81666666666667,1993,4,-.1990608807982528
NO08,6.716666666666667,58.81666666666667,1993,5,-1.5301647315395925
NO08,6.716666666666667,58.81666666666667,1993,6,-2.369793842687496
NO08,6.716666666666667,58.81666666666667,1993,7,-3.4577677331505496
NO08,6.716666666666667,58.81666666666667,1993,8,-3.396209840151116
NO08,6.716666666666667,58.81666666666667,1993,9,-1.8871696540327132
NO08,6.716666666666667,58.81666666666667,1993,10,-2.1759524420606797
NO08,6.716666666666667,58.81666666666667,1993,11,-.012578782206860185
NO08,6.716666666666667,58.81666666666667,1993,12,-.03822121282019786
NO08,6.716666666666667,58.81666666666667,1994,1,-1.3149043650332175
NO08,6.716666666666667,58.81666666666667,1994,2,-.1845239803491548
NO08,6.716666666666667,58.81666666666667,1994,3,-1.4208858058895097
NO08,6.716666666666667,58.81666666666667,1994,4,-.5421443070234181
NO08,6.716666666666667,58.81666666666667,1994,5,-1.4044583317475619
NO08,6.716666666666667,58.81666666666667,1994,6,-2.2027397580243298
NO08,6.716666666666667,58.81666666666667,1994,7,-.7973972019337444
NO08,6.716666666666667,58.81666666666667,1994,8,-2.494956985641502
NO08,6.716666666666667,58.81666666666667,1994,9,-2.9095545773129388
NO08,6.716666666666667,58.81666666666667,1994,10,-1.1890841918321853
NO08,6.716666666666667,58.81666666666667,1994,11,-1.0512517173082723
NO08,6.716666666666667,58.81666666666667,1994,12,-.8806823044067874
NO08,6.716666666666667,58.81666666666667,1995,1,-.11709577187624727
NO08,6.716666666666667,58.81666666666667,1995,2,-2.1937306880819634
NO08,6.716666666666667,58.81666666666667,1995,3,-1.0921333225704004
NO08,6.716666666666667,58.81666666666667,1995,4,-2.083449563077375
NO08,6.716666666666667,58.81666666666667,1995,5,-1.7175800710538036
NO08,6.716666666666667,58.81666666666667,1995,6,-2.610469872763346
NO08,6.716666666666667,58.81666666666667,1995,7,-2.436116485618568
NO08,6.716666666666667,58.81666666666667,1995,8,-1.695540611487512
NO08,6.716666666666667,58.81666666666667,1995,9,-2.6521425691639138
NO08,6.716666666666667,58.81666666666667,1995,10,-1.606941032235513
NO08,6.716666666666667,58.81666666666667,1995,11,-1.8483298207164494
NO08,6.716666666666667,58.81666666666667,1995,12,-1.23271527319159
NO08,6.716666666666667,58.81666666666667,1996,1,-.18572734992878762
NO08,6.716666666666667,58.81666666666667,1996,2,-.5700449834259621
NO08,6.716666666666667,58.81666666666667,1996,3,-.4377300686954399
NO08,6.716666666666667,58.81666666666667,1996,4,-.6152606419028741
NO08,6.716666666666667,58.81666666666667,1996,5,-2.8913722582297483
NO08,6.716666666666667,58.81666666666667,1996,6,-1.9139271032022627
NO08,6.716666666666667,58.81666666666667,1996,7,-1.9987836386623814
NO08,6.716666666666667,58.81666666666667,1996,8,-1.250016742827343
NO08,6.716666666666667,58.81666666666667,1996,9,-3.283414346005772
NO08,6.716666666666667,58.81666666666667,1996,10,-1.458865053954726
NO08,6.716666666666667,58.81666666666667,1996,11,-3.1349943408874985
NO08,6.716666666666667,58.81666666666667,1996,12,-2.985781942700823
NO08,6.716666666666667,58.81666666666667,1997,1,-1.4850103340590484
NO08,6.716666666666667,58.81666666666667,1997,2,-1.6528674703614363
NO08,6.716666666666667,58.81666666666667,1997,3,-1.7867719277170158
NO08,6.716666666666667,58.81666666666667,1997,4,-2.4247527269682534
NO08,6.716666666666667,58.81666666666667,1997,5,-2.239610293832657
NO08,6.716666666666667,58.81666666666667,1997,6,-1.5823092450458478
NO08,6.716666666666667,58.81666666666667,1997,7,-2.5194980945576195
NO08,6.716666666666667,58.81666666666667,1997,8,-1.9207298505250152
NO08,6.716666666666667,58.81666666666667,1997,9,-2.9661734713124464
NO08,6.716666666666667,58.81666666666667,1997,10,-3.4577677331505496
NO08,6.716666666666667,58.81666666666667,1997,11,-1.7287846700666667
NO08,6.716666666666667,58.81666666666667,1997,12,-1.6901058155015551
NO08,6.716666666666667,58.81666666666667,1998,1,-2.35915544448244
NO08,6.716666666666667,58.81666666666667,1998,2,-2.8051119139453413
NO08,6.716666666666667,58.81666666666667,1998,3,-1.7064996252772315
NO08,6.716666666666667,58.81666666666667,1998,4,-1.454573201873185
NO08,6.716666666666667,58.81666666666667,1998,5,-2.158484749020289
NO08,6.716666666666667,58.81666666666667,1998,6,-2.006191079940243
NO08,6.716666666666667,58.81666666666667,1998,7,-2.5319982573218507
NO08,6.716666666666667,58.81666666666667,1998,8,-2.9661734713124464
NO08,6.716666666666667,58.81666666666667,1998,9,-2.4135166537013273
NO08,6.716666666666667,58.81666666666667,1998,10,-3.7942399697717626
NO08,6.716666666666667,58.81666666666667,1998,11,-1.3074831806956009
NO08,6.716666666666667,58.81666666666667,1998,12,-1.6686572720940716
NO08,6.716666666666667,58.81666666666667,1999,1,-1.984131361875511
NO08,6.716666666666667,58.81666666666667,1999,2,-2.583622622727158
NO08,6.716666666666667,58.81666666666667,1999,3,-1.627092847672821
NO08,6.716666666666667,58.81666666666667,1999,4,-2.482908647125327
NO08,6.716666666666667,58.81666666666667,1999,5,-2.132842318406951
NO08,6.716666666666667,58.81666666666667,1999,6,-3.1349943408874985
NO08,6.716666666666667,58.81666666666667,1999,7,-2.985781942700823
NO08,6.716666666666667,58.81666666666667,1999,8,-3.5578511917075324
NO08,6.716666666666667,58.81666666666667,1999,9,-1.8483298207164494
NO08,6.716666666666667,58.81666666666667,1999,10,-2.557477342622836
NO08,6.716666666666667,58.81666666666667,1999,11,
NO08,6.716666666666667,58.81666666666667,1999,12,-2.9095545773129388
NO08,6.716666666666667,58.81666666666667,2000,1,-3.0057826094074924
NO08,6.716666666666667,58.81666666666667,2000,2,-2.985781942700823
NO08,6.716666666666667,58.81666666666667,2000,3,-2.8051119139453413
NO08,6.716666666666667,58.81666666666667,2000,4,-1.7631720123761423
NO08,6.716666666666667,58.81666666666667,2000,5,-2.482908647125327
NO08,6.716666666666667,58.81666666666667,2000,6,-2.221005106001623
NO08,6.716666666666667,58.81666666666667,2000,7,-3.1820618517454844
NO08,6.716666666666667,58.81666666666667,2000,8,-2.9095545773129388
NO08,6.716666666666667,58.81666666666667,2000,9,-2.091514122914105
NO08,6.716666666666667,58.81666666666667,2000,10,-2.059638914383656
NO08,6.716666666666667,58.81666666666667,2000,11,-2.091514122914105
NO08,6.716666666666667,58.81666666666667,2000,12,-2.1759524420606797
NO08,6.716666666666667,58.81666666666667,2001,1,-1.5726239393113841
NO08,6.716666666666667,58.81666666666667,2001,2,-1.5441184463134578
NO08,6.716666666666667,58.81666666666667,2001,3,-1.2891676503891678
NO08,6.716666666666667,58.81666666666667,2001,4,-2.5319982573218507
NO08,6.716666666666667,58.81666666666667,2001,5,-2.277892480403674
NO08,6.716666666666667,58.81666666666667,2001,6,-2.5446566541937745
NO08,6.716666666666667,58.81666666666667,2001,7,-2.624168717121508
NO08,6.716666666666667,58.81666666666667,2001,8,-2.436116485618568
NO08,6.716666666666667,58.81666666666667,2001,9,-2.9095545773129388
NO08,6.716666666666667,58.81666666666667,2001,10,-2.3279029009783354
NO08,6.716666666666667,58.81666666666667,2001,11,-3.283414346005772
NO08,6.716666666666667,58.81666666666667,2001,12,-2.50715225873532
NO15,13.916666666666666,65.83333333333333,1990,1,.2534787511102827
NO15,13.916666666666666,65.83333333333333,1990,2,-.6282962082403291
NO15,13.916666666666666,65.83333333333333,1990,3,-2.2118307297255817
NO15,13.916666666666666,65.83333333333333,1990,4,-1.311186888633085
NO15,13.916666666666666,65.83333333333333,1990,5,-2.494956985641502
NO15,13.916666666666666,65.83333333333333,1990,6,-2.287696480500295
NO15,13.916666666666666,65.83333333333333,1990,7,-2.6809215337139576
NO15,13.916666666666666,65.83333333333333,1990,8,-2.756715373083491
NO15,13.916666666666666,65.83333333333333,1990,9,-2.928073625080176
NO15,13.916666666666666,65.83333333333333,1990,10,-1.4044583317475619
NO15,13.916666666666666,65.83333333333333,1990,11,-1.3489985763761936
NO15,13.916666666666666,65.83333333333333,1990,12,-1.0092287275334242
NO15,13.916666666666666,65.83333333333333,1991,1,-.1785287585552585
NO15,13.916666666666666,65.83333333333333,1991,2,-1.2855444580197475
NO15,13.916666666666666,65.83333333333333,1991,3,-.14329316982647636
NO15,13.916666666666666,65.83333333333333,1991,4,-1.4208858058895097
NO15,13.916666666666666,65.83333333333333,1991,5,-1.9625477902083366
NO15,13.916666666666666,65.83333333333333,1991,6,-2.7410900551804103
NO15,13.916666666666666,65.83333333333333,1991,7,-2.624168717121508
NO15,13.916666666666666,65.83333333333333,1991,8,-2.557477342622836
NO15,13.916666666666666,65.83333333333333,1991,9,-2.873514640829742
NO15,13.916666666666666,65.83333333333333,1991,10,-1.5774548665810497
NO15,13.916666666666666,65.83333333333333,1991,11,-2.2027397580243298
NO15,13.916666666666666,65.83333333333333,1991,12,-2.287696480500295
NO15,13.916666666666666,65.83333333333333,1992,1,-1.8483298207164494
NO15,13.916666666666666,65.83333333333333,1992,2,-2.6809215337139576
NO15,13.916666666666666,65.83333333333333,1992,3,-2.1498640059763816
NO15,13.916666666666666,65.83333333333333,1992,4,-1.4460443655256645
NO15,13.916666666666666,65.83333333333333,1992,5,-1.984131361875511
NO15,13.916666666666666,65.83333333333333,1992,6,-1.9625477902083366
NO15,13.916666666666666,65.83333333333333,1992,7,-2.570464538149647
NO15,13.916666666666666,65.83333333333333,1992,8,-3.3382225825007668
NO15,13.916666666666666,65.83333333333333,1992,9,-3.0057826094074924
NO15,13.916666666666666,65.83333333333333,1992,10,-2.4135166537013273
NO15,13.916666666666666,65.83333333333333,1992,11,-.4330932752256385
NO15,13.916666666666666,65.83333333333333,1992,12,-2.7257051363409306
NO15,13.916666666666666,65.83333333333333,1993,1,-1.4460443655256645
NO15,13.916666666666666,65.83333333333333,1993,2,-2.570464538149647
NO15,13.916666666666666,65.83333333333333,1993,3,-2.107841016201534
NO15,13.916666666666666,65.83333333333333,1993,4,-1.516403046466911
NO15,13.916666666666666,65.83333333333333,1993,5,-2.8051119139453413
NO15,13.916666666666666,65.83333333333333,1993,6,-3.0683029663888264
NO15,13.916666666666666,65.83333333333333,1993,7,-3.158251203051766
NO15,13.916666666666666,65.83333333333333,1993,8,-3.5935692743096115
NO15,13.916666666666666,65.83333333333333,1993,9,-3.989984546897858
NO15,13.916666666666666,65.83333333333333,1993,10,-3.490028595368771
NO15,13.916666666666666,65.83333333333333,1993,11,-.5718148953924206
NO15,13.916666666666666,65.83333333333333,1993,12,-.33757284206524607
NO15,13.916666666666666,65.83333333333333,1994,1,-.8498009906053222
NO15,13.916666666666666,65.83333333333333,1994,2,-.6415039474081069
NO15,13.916666666666666,65.83333333333333,1994,3,-1.1223928173335131
NO15,13.916666666666666,65.83333333333333,1994,4,-1.7344344026087857
NO15,13.916666666666666,65.83333333333333,1994,5,-3.0057826094074924
NO15,13.916666666666666,65.83333333333333,1994,6,-3.3382225825007668
NO15,13.916666666666666,65.83333333333333,1994,7,-2.132842318406951
NO15,13.916666666666666,65.83333333333333,1994,8,-2.9661734713124464
NO15,13.916666666666666,65.83333333333333,1994,9,-3.1122660898099426
NO15,13.916666666666666,65.83333333333333,1994,10,-2.2302644314144198
NO15,13.916666666666666,65.83333333333333,1994,11,-2.985781942700823
NO15,13.916666666666666,65.83333333333333,1994,12,-3.0261914810386994
NO15,13.916666666666666,65.83333333333333,1995,1,-.13524714940802587
NO15,13.916666666666666,65.83333333333333,1995,2,-2.1937306880819634
NO15,13.916666666666666,65.83333333333333,1995,3,-1.2224762758904957
NO15,13.916666666666666,65.83333333333333,1995,4,-2.557477342622836
NO15,13.916666666666666,65.83333333333333,1995,5,-2.2681836662767134
NO15,13.916666666666666,65.83333333333333,1995,6,-3.2570970376883985
NO15,13.916666666666666,65.83333333333333,1995,7,-2.287696480500295
NO15,13.916666666666666,65.83333333333333,1995,8,-3.158251203051766
NO15,13.916666666666666,65.83333333333333,1995,9,-3.1349943408874985
NO15,13.916666666666666,65.83333333333333,1995,10,-3.4577677331505496
NO15,13.916666666666666,65.83333333333333,1995,11,-2.8387285247443264
NO15,13.916666666666666,65.83333333333333,1995,12,-2.3914163067006613
NO15,13.916666666666666,65.83333333333333,1996,1,-1.429201862131167
NO15,13.916666666666666,65.83333333333333,1996,2,-1.2891676503891678
NO15,13.916666666666666,65.83333333333333,1996,3,-1.037046933009955
NO15,13.916666666666666,65.83333333333333,1996,4,-1.7344344026087857
NO15,13.916666666666666,65.83333333333333,1996,5,-2.756715373083491
NO15,13.916666666666666,65.83333333333333,1996,6,-2.928073625080176
NO15,13.916666666666666,65.83333333333333,1996,7,-3.283414346005772
NO15,13.916666666666666,65.83333333333333,1996,8,-2.9095545773129388
NO15,13.916666666666666,65.83333333333333,1996,9,-3.7942399697717626
NO15,13.916666666666666,65.83333333333333,1996,10,-3.2064533048696435
NO15,13.916666666666666,65.83333333333333,1996,11,-2.985781942700823
NO15,13.916666666666666,65.83333333333333,1996,12,-2.4247527269682534
NO15,13.916666666666666,65.83333333333333,1997,1,-3.1349943408874985
NO15,13.916666666666666,65.83333333333333,1997,2,-1.2023075250068749
NO15,13.916666666666666,65.83333333333333,1997,3,-2.1759524420606797
NO15,13.916666666666666,65.83333333333333,1997,4,-3.2064533048696435
NO15,13.916666666666666,65.83333333333333,1997,5,-3.0261914810386994
NO15,13.916666666666666,65.83333333333333,1997,6,-2.3805466344637574
NO15,13.916666666666666,65.83333333333333,1997,7,-2.772588722239781
NO15,13.916666666666666,65.83333333333333,1997,8,-3.1349943408874985
NO15,13.916666666666666,65.83333333333333,1997,9,-3.989984546897858
NO15,13.916666666666666,65.83333333333333,1997,10,-3.5578511917075324
NO15,13.916666666666666,65.83333333333333,1997,11,-1.7631720123761423
NO15,13.916666666666666,65.83333333333333,1997,12,-2.107841016201534
NO15,13.916666666666666,65.83333333333333,1998,1,-1.8805906829346708
NO15,13.916666666666666,65.83333333333333,1998,2,-1.454573201873185
NO15,13.916666666666666,65.83333333333333,1998,3,-2.1498640059763816
NO15,13.916666666666666,65.83333333333333,1998,4,-1.4418070710501494
NO15,13.916666666666666,65.83333333333333,1998,5,-3.0261914810386994
NO15,13.916666666666666,65.83333333333333,1998,6,-3.1122660898099426
NO15,13.916666666666666,65.83333333333333,1998,7,-3.3104430183936913
NO15,13.916666666666666,65.83333333333333,1998,8,-3.0057826094074924
NO15,13.916666666666666,65.83333333333333,1998,9,-3.0057826094074924
NO15,13.916666666666666,65.83333333333333,1998,10,-2.8913722582297483
NO15,13.916666666666666,65.83333333333333,1998,11,-2.4247527269682534
NO15,13.916666666666666,65.83333333333333,1998,12,-2.624168717121508
NO15,13.916666666666666,65.83333333333333,1999,1,-1.6686572720940716
NO15,13.916666666666666,65.83333333333333,1999,2,-2.1759524420606797
NO15,13.916666666666666,65.83333333333333,1999,3,-.9983145673527458
NO15,13.916666666666666,65.83333333333333,1999,4,-2.624168717121508
NO15,13.916666666666666,65.83333333333333,1999,5,-3.3382225825007668
NO15,13.916666666666666,65.83333333333333,1999,6,-3.2570970376883985
NO15,13.916666666666666,65.83333333333333,1999,7,-3.366795954944823
NO15,13.916666666666666,65.83333333333333,1999,8,-4.104394898075602
NO15,13.916666666666666,65.83333333333333,1999,9,-3.3382225825007668
NO15,13.916666666666666,65.83333333333333,1999,10,-4.045554398052668
NO15,13.916666666666666,65.83333333333333,1999,11,-3.2570970376883985
NO15,13.916666666666666,65.83333333333333,1999,12,-2.7410900551804103
NO15,13.916666666666666,65.83333333333333,2000,1,-3.5578511917075324
NO15,13.916666666666666,65.83333333333333,2000,2,-3.490028595368771
NO15,13.916666666666666,65.83333333333333,2000,3,-2.756715373083491
NO15,13.916666666666666,65.83333333333333,2000,4,-3.3104430183936913
NO15,13.916666666666666,65.83333333333333,2000,5,-3.2570970376883985
NO15,13.916666666666666,65.83333333333333,2000,6,-3.366795954944823
NO15,13.916666666666666,65.83333333333333,2000,7,-3.1122660898099426
NO15,13.916666666666666,65.83333333333333,2000,8,-3.283414346005772
NO15,13.916666666666666,65.83333333333333,2000,9,-3.7090821614314557
NO15,13.916666666666666,65.83333333333333,2000,10,-3.1349943408874985
